BodyID	Node	X	Y	Z
-337981.0	23474	0.04	0.14331	0.03069
-337981.0	23448	0.04	0.14431	0.029775
-337981.0	23468	0.04	0.1483	0.030989
-337981.0	23440	0.04	0.1483	0.029989
-337973.0	17673	0.0	0.28531	0.020291
-337973.0	17733	0.0	0.2903	0.018248
-337973.0	17737	0.0	0.28531	0.021452
-337973.0	17728	-7.8139e-18	0.28631	0.020857
-337973.0	17671	0.0	0.2903	0.017021
-337973.0	17672	0.0	0.2913	0.016288
-337973.0	17674	-7.8139e-18	0.28631	0.019684
-337973.0	17719	0.0	0.2913	0.017531
-337957.0	20878	0.059	0.1343	0.029226
-337957.0	20862	0.059	0.13032	0.027145
-337957.0	20861	0.059	0.1343	0.028199
-337957.0	20839	0.059	0.1353	0.028425
-337957.0	24050	0.039	0.15132	0.030998
-337957.0	24049	0.039	0.15031	0.03101
-337957.0	20877	0.059	0.1353	0.029449
-337957.0	20876	0.059	0.12931	0.027883
-337957.0	20875	0.059	0.13032	0.028188
-337957.0	20866	0.059	0.12931	0.026835
-337957.0	24047	0.039	0.1553	0.03081
-337957.0	24048	0.039	0.1563	0.030726
-337957.0	24020	0.039	0.1553	0.029807
-337957.0	24021	0.039	0.15132	0.029997
-337957.0	24007	0.039	0.15031	0.03001
-337957.0	24034	0.039	0.1563	0.029722
-337947.0	18336	-7.8139e-18	0.21631	0.021226
-337947.0	18356	0.0	0.2213	0.024855
-337947.0	18328	0.0	0.2203	0.023289
-337947.0	18327	0.0	0.21531	0.020656
-337947.0	24087	0.04	0.15031	0.03001
-337947.0	18361	0.0	0.21531	0.02181
-337947.0	24105	0.04	0.15131	0.029998
-337947.0	24122	0.04	0.1563	0.030726
-337947.0	24097	0.04	0.1553	0.029807
-337947.0	24114	0.04	0.1563	0.029722
-337947.0	18362	-7.8139e-18	0.21631	0.02237
-337947.0	18355	0.0	0.2203	0.024396
-337947.0	24119	0.04	0.15031	0.03101
-337947.0	24121	0.04	0.1553	0.03081
-337947.0	18345	0.0	0.2213	0.023757
-337947.0	24120	0.04	0.15131	0.030998
-337939.0	15617	0.019	0.2063	0.015691
-337939.0	15622	0.019	0.20232	0.012265
-337939.0	15593	0.019	0.2073	0.016476
-337939.0	15540	0.019	0.20232	0.010891
-337939.0	15539	0.019	0.20131	0.0099005
-337939.0	15606	0.019	0.20131	0.011302
-337939.0	15542	0.019	0.2073	0.015208
-337939.0	15541	0.019	0.2063	0.014405
-337931.0	21510	0.059	0.16532	0.028287
-337931.0	21523	0.059	0.16532	0.029312
-337931.0	21509	0.059	0.1693	0.027257
-337931.0	21487	0.059	0.1703	0.026958
-337931.0	21524	0.059	0.16431	0.029532
-337931.0	21529	0.059	0.1703	0.028003
-337931.0	21530	0.059	0.1693	0.028298
-337931.0	21514	0.059	0.16431	0.02851
-337929.0	15688	0.02	0.2063	0.015691
-337929.0	15650	0.02	0.20131	0.0099005
-337929.0	15689	0.02	0.20231	0.012251
-337929.0	15649	0.02	0.20231	0.010876
-337929.0	15634	0.02	0.2073	0.015208
-337929.0	15641	0.02	0.2063	0.014405
-337929.0	15684	0.02	0.20131	0.011302
-337929.0	15687	0.02	0.2073	0.016476
-337921.0	18970	-7.8139e-18	0.27931	0.023476
-337921.0	19034	0.0	0.27831	0.02503
-337921.0	19016	0.0	0.2843	0.022033
-337921.0	19025	-7.8139e-18	0.27931	0.024579
-337921.0	18968	0.0	0.2843	0.020883
-337921.0	18967	0.0	0.2833	0.021445
-337921.0	19030	0.0	0.2833	0.022584
-337921.0	18969	0.0	0.27831	0.023935
-337905.0	22173	0.059	0.1423	0.030585
-337905.0	22171	0.059	0.13732	0.029853
-337905.0	22158	0.059	0.13732	0.028836
-337905.0	22162	0.059	0.13631	0.028638
-337905.0	22157	0.059	0.1413	0.029459
-337905.0	22135	0.059	0.1423	0.029579
-337905.0	22172	0.059	0.13631	0.029658
-337905.0	22174	0.059	0.1413	0.030467
-337905.0	16376	0.019	0.2973	0.012615
-337905.0	16375	0.019	0.2983	0.01168
-337905.0	16372	0.019	0.29231	0.016777
-337905.0	16358	0.019	0.29231	0.015516
-337905.0	16353	0.019	0.29332	0.014713
-337905.0	16336	0.019	0.2983	0.01029
-337905.0	16354	0.019	0.2973	0.01125
-337905.0	16371	0.019	0.29332	0.015992
-337895.0	19632	-7.8139e-18	0.22331	0.024639
-337895.0	19624	0.0	0.2273	0.026168
-337895.0	19623	0.0	0.22231	0.02421
-337895.0	16466	0.02	0.2983	0.01168
-337895.0	16464	0.02	0.29231	0.016777
-337895.0	16423	0.02	0.29331	0.014725
-337895.0	19641	0.0	0.2283	0.026508
-337895.0	19654	0.0	0.2283	0.027561
-337895.0	19657	0.0	0.22231	0.025301
-337895.0	19653	0.0	0.2273	0.027226
-337895.0	16465	0.02	0.2973	0.012615
-337895.0	16415	0.02	0.2973	0.01125
-337895.0	16458	0.02	0.29231	0.015516
-337895.0	16463	0.02	0.29331	0.016003
-337895.0	16436	0.02	0.2983	0.01029
-337895.0	19658	-7.8139e-18	0.22331	0.025722
-337879.0	22847	0.059	0.15832	0.030513
-337879.0	22846	0.059	0.15731	0.030627
-337879.0	22822	0.059	0.1633	0.029736
-337879.0	22815	0.059	0.1633	0.028717
-337879.0	22787	0.059	0.1623	0.028906
-337879.0	22821	0.059	0.1623	0.029922
-337879.0	22788	0.059	0.15832	0.029506
-337879.0	22794	0.059	0.15731	0.029622
-337871.0	17060	0.019	0.2143	0.02122
-337871.0	17061	0.019	0.20932	0.01798
-337871.0	17062	0.019	0.20831	0.017241
-337871.0	17059	0.019	0.2133	0.020616
-337871.0	17046	0.019	0.2143	0.020055
-337871.0	17037	0.019	0.20831	0.015991
-337871.0	17031	0.019	0.2133	0.019438
-337871.0	17023	0.019	0.20932	0.016746
-337869.0	20263	0.0	0.2763	0.024803
-337869.0	20299	0.0	0.27131	0.027688
-337869.0	20314	0.0	0.2773	0.025469
-337869.0	20274	0.0	0.27131	0.026637
-337869.0	20282	-7.8139e-18	0.27231	0.026304
-337869.0	20300	-7.8139e-18	0.27231	0.02736
-337869.0	20264	0.0	0.2773	0.024381
-337869.0	20326	0.0	0.2763	0.025883
-337861.0	17135	0.02	0.2143	0.02122
-337861.0	17136	0.02	0.2133	0.020616
-337861.0	17122	0.02	0.2133	0.019438
-337861.0	17130	0.02	0.20931	0.016735
-337861.0	17137	0.02	0.20831	0.017241
-337861.0	17138	0.02	0.20931	0.017969
-337861.0	17121	0.02	0.2143	0.020055
-337861.0	17112	0.02	0.20831	0.015991
-337853.0	23471	0.059	0.1493	0.031007
-337853.0	23472	0.059	0.1483	0.030989
-337853.0	23453	0.059	0.1483	0.029989
-337853.0	23431	0.059	0.1493	0.030007
-337853.0	23470	0.059	0.14331	0.03069
-337853.0	23458	0.059	0.14331	0.029685
-337853.0	23454	0.059	0.14432	0.029776
-337853.0	23469	0.059	0.14432	0.03078
-337843.0	20924	-7.8139e-18	0.23031	0.027141
-337843.0	20916	0.0	0.2343	0.028199
-337843.0	20955	0.0	0.22931	0.027883
-337843.0	20943	0.0	0.22931	0.026835
-337843.0	20933	0.0	0.2353	0.028425
-337843.0	20950	0.0	0.2353	0.029449
-337843.0	20949	0.0	0.2343	0.029226
-337843.0	20956	-7.8139e-18	0.23031	0.028184
-337837.0	17724	0.019	0.2913	0.017531
-337837.0	17742	0.019	0.28531	0.021452
-337837.0	17715	0.019	0.2903	0.018248
-337837.0	17710	0.019	0.28632	0.020848
-337837.0	17678	0.019	0.28632	0.019675
-337837.0	17677	0.019	0.28531	0.020291
-337837.0	17676	0.019	0.2913	0.016288
-337837.0	17675	0.019	0.2903	0.017021
-337827.0	24093	0.059	0.15132	0.029997
-337827.0	24092	0.059	0.1553	0.029807
-337827.0	17780	0.02	0.2913	0.017531
-337827.0	17782	0.02	0.28531	0.021452
-337827.0	17781	0.02	0.28631	0.020857
-337827.0	24115	0.059	0.15031	0.03101
-337827.0	24106	0.059	0.1563	0.029722
-337827.0	24079	0.059	0.15031	0.03001
-337827.0	17769	0.02	0.28531	0.020291
-337827.0	17751	0.02	0.28631	0.019684
-337827.0	17779	0.02	0.2903	0.018248
-337827.0	17760	0.02	0.2913	0.016288
-337827.0	17743	0.02	0.2903	0.017021
-337827.0	24116	0.059	0.15132	0.030998
-337827.0	24118	0.059	0.1563	0.030726
-337827.0	24117	0.059	0.1553	0.03081
-337817.0	21559	0.0	0.2693	0.027257
-337817.0	21560	0.0	0.2703	0.026958
-337817.0	21596	-7.8139e-18	0.26531	0.029315
-337817.0	21595	0.0	0.26431	0.029532
-337817.0	21611	0.0	0.2703	0.028003
-337817.0	21569	0.0	0.26431	0.02851
-337817.0	21577	-7.8139e-18	0.26531	0.02829
-337817.0	21623	0.0	0.2693	0.028298
-337803.0	18360	0.019	0.2203	0.024396
-337803.0	18351	0.019	0.21632	0.021234
-337803.0	18350	0.019	0.2203	0.023289
-337803.0	18337	0.019	0.2213	0.023757
-337803.0	18319	0.019	0.21531	0.020656
-337803.0	18359	0.019	0.2213	0.024855
-337803.0	18357	0.019	0.21531	0.02181
-337803.0	18358	0.019	0.21632	0.022378
-337793.0	18432	0.02	0.2203	0.024396
-337793.0	18431	0.02	0.2213	0.024855
-337793.0	18433	0.02	0.21531	0.02181
-337793.0	18434	0.02	0.21631	0.02237
-337793.0	18417	0.02	0.2213	0.023757
-337793.0	18408	0.02	0.21531	0.020656
-337793.0	18418	0.02	0.2203	0.023289
-337793.0	18426	0.02	0.21631	0.021226
-337791.0	22249	0.0	0.2413	0.030467
-337791.0	22246	-7.8139e-18	0.23731	0.02985
-337791.0	22245	0.0	0.23631	0.029658
-337791.0	22233	0.0	0.2423	0.029579
-337791.0	22215	0.0	0.23631	0.028638
-337791.0	22224	-7.8139e-18	0.23731	0.028833
-337791.0	22250	0.0	0.2423	0.030585
-337791.0	22216	-3.4694e-18	0.2413	0.029459
-337769.0	19004	0.019	0.27932	0.024572
-337769.0	18973	0.019	0.27831	0.023935
-337769.0	18999	0.019	0.27932	0.023469
-337769.0	19003	0.019	0.27831	0.02503
-337769.0	19012	0.019	0.2833	0.022584
-337769.0	19021	0.019	0.2843	0.022033
-337769.0	18971	0.019	0.2833	0.021445
-337769.0	18972	0.019	0.2843	0.020883
-337765.0	22877	-7.8139e-18	0.25831	0.029508
-337765.0	22898	0.0	0.2633	0.029736
-337765.0	22897	0.0	0.2623	0.029922
-337765.0	22896	-7.8139e-18	0.25831	0.030515
-337765.0	22895	0.0	0.25731	0.030627
-337765.0	22859	0.0	0.25731	0.029622
-337765.0	22878	0.0	0.2623	0.028906
-337765.0	22886	0.0	0.2633	0.028717
-337759.0	19078	0.02	0.27831	0.02503
-337759.0	19077	0.02	0.27931	0.024579
-337759.0	19076	0.02	0.2833	0.022584
-337759.0	19048	0.02	0.2833	0.021445
-337759.0	19075	0.02	0.2843	0.022033
-337759.0	19074	0.02	0.27831	0.023935
-337759.0	19047	0.02	0.2843	0.020883
-337759.0	19056	0.02	0.27931	0.023476
-337739.0	23529	0.0	0.2493	0.030007
-337739.0	23540	-7.8139e-18	0.24431	0.030779
-337739.0	23520	-7.8139e-18	0.24431	0.029775
-337739.0	23545	0.0	0.2483	0.030989
-337739.0	23539	0.0	0.24331	0.03069
-337739.0	23511	0.0	0.24331	0.029685
-337739.0	23512	0.0	0.2483	0.029989
-337739.0	23546	0.0	0.2493	0.031007
-337735.0	19655	0.019	0.22231	0.025301
-337735.0	19651	0.019	0.2283	0.027561
-337735.0	19652	0.019	0.2273	0.027226
-337735.0	19646	0.019	0.2273	0.026168
-337735.0	19633	0.019	0.2283	0.026508
-337735.0	19656	0.019	0.22332	0.025728
-337735.0	19615	0.019	0.22231	0.02421
-337735.0	19647	0.019	0.22332	0.024645
-337725.0	19728	0.02	0.2273	0.027226
-337725.0	19722	0.02	0.22331	0.024639
-337725.0	19713	0.02	0.2283	0.026508
-337725.0	19714	0.02	0.2273	0.026168
-337725.0	19729	0.02	0.22231	0.025301
-337725.0	19704	0.02	0.22231	0.02421
-337725.0	19727	0.02	0.2283	0.027561
-337725.0	19730	0.02	0.22331	0.025722
-337713.0	24193	0.0	0.2563	0.030726
-337713.0	15685	0.039	0.2063	0.015691
-337713.0	24188	0.0	0.25031	0.03101
-337713.0	24165	1.7347e-18	0.2553	0.029807
-337713.0	24182	0.0	0.25031	0.03001
-337713.0	24164	-7.8139e-18	0.25131	0.029998
-337713.0	24187	-7.8139e-18	0.25131	0.030998
-337713.0	24194	0.0	0.2553	0.03081
-337713.0	24155	0.0	0.2563	0.029722
-337713.0	15686	0.039	0.2073	0.016476
-337713.0	15678	0.039	0.20232	0.012265
-337713.0	15672	0.039	0.20131	0.011302
-337713.0	15652	0.039	0.20232	0.010891
-337713.0	15651	0.039	0.20131	0.0099005
-337713.0	15635	0.039	0.2073	0.015208
-337713.0	15627	0.039	0.2063	0.014405
-337703.0	15776	0.04	0.2073	0.016476
-337703.0	15763	0.04	0.20231	0.012251
-337703.0	15758	0.04	0.2063	0.015691
-337703.0	15714	0.04	0.2073	0.015208
-337703.0	15713	0.04	0.2063	0.014405
-337703.0	15712	0.04	0.20231	0.010876
-337703.0	15711	0.04	0.20131	0.0099005
-337703.0	15789	0.04	0.20131	0.011302
-337701.0	20302	0.019	0.2763	0.025883
-337701.0	20306	0.019	0.27232	0.027355
-337701.0	20295	0.019	0.2763	0.024803
-337701.0	20265	0.019	0.27131	0.026637
-337701.0	20334	0.019	0.27131	0.027688
-337701.0	20283	0.019	0.2773	0.024381
-337701.0	20266	0.019	0.27232	0.026299
-337701.0	20301	0.019	0.2773	0.025469
-337691.0	20352	0.02	0.27231	0.026304
-337691.0	20371	0.02	0.2773	0.025469
-337691.0	20370	0.02	0.27131	0.026637
-337691.0	20372	0.02	0.2763	0.025883
-337691.0	20373	0.02	0.27231	0.02736
-337691.0	20374	0.02	0.27131	0.027688
-337691.0	20343	0.02	0.2773	0.024381
-337691.0	20344	0.02	0.2763	0.024803
-337679.0	16461	0.039	0.2983	0.01168
-337679.0	16424	0.039	0.2983	0.01029
-337679.0	16441	0.039	0.29332	0.014713
-337679.0	16459	0.039	0.29332	0.015992
-337679.0	16442	0.039	0.2973	0.01125
-337679.0	16446	0.039	0.29231	0.015516
-337679.0	16460	0.039	0.29231	0.016777
-337679.0	16462	0.039	0.2973	0.012615
-337669.0	16553	0.04	0.2973	0.012615
-337669.0	16551	0.04	0.29331	0.016003
-337669.0	16552	0.04	0.29231	0.016777
-337669.0	16546	0.04	0.29231	0.015516
-337669.0	16554	0.04	0.2983	0.01168
-337669.0	16524	0.04	0.2983	0.01029
-337669.0	16511	0.04	0.29331	0.014725
-337669.0	16503	0.04	0.2973	0.01125
-337667.0	20958	0.019	0.2343	0.029226
-337667.0	20947	0.019	0.22931	0.027883
-337667.0	20948	0.019	0.23032	0.028188
-337667.0	20957	0.019	0.2353	0.029449
-337667.0	20925	0.019	0.2353	0.028425
-337667.0	20911	0.019	0.22931	0.026835
-337667.0	20939	0.019	0.23032	0.027145
-337667.0	20938	0.019	0.2343	0.028199
-337657.0	21025	0.02	0.2353	0.029449
-337657.0	21018	0.02	0.22931	0.026835
-337657.0	21023	0.02	0.23031	0.028184
-337657.0	20991	0.02	0.2353	0.028425
-337657.0	21024	0.02	0.22931	0.027883
-337657.0	21000	0.02	0.23031	0.027141
-337657.0	20992	0.02	0.2343	0.028199
-337657.0	21026	0.02	0.2343	0.029226
-337645.0	17131	0.039	0.2133	0.020616
-337645.0	17134	0.039	0.20831	0.017241
-337645.0	17132	0.039	0.2143	0.02122
-337645.0	17133	0.039	0.20932	0.01798
-337645.0	17113	0.039	0.2143	0.020055
-337645.0	17099	0.039	0.2133	0.019438
-337645.0	17100	0.039	0.20932	0.016746
-337645.0	17104	0.039	0.20831	0.015991
-337635.0	17213	0.04	0.20831	0.017241
-337635.0	17222	0.04	0.20931	0.017969
-337635.0	17217	0.04	0.2133	0.020616
-337635.0	17170	0.04	0.2143	0.020055
-337635.0	17169	0.04	0.2133	0.019438
-337635.0	17172	0.04	0.20931	0.016735
-337635.0	17171	0.04	0.20831	0.015991
-337635.0	17230	0.04	0.2143	0.02122
-337633.0	21597	0.019	0.2703	0.028003
-337633.0	21599	0.019	0.26431	0.029532
-337633.0	21598	0.019	0.2693	0.028298
-337633.0	21578	0.019	0.2703	0.026958
-337633.0	21591	0.019	0.26532	0.028287
-337633.0	21561	0.019	0.26431	0.02851
-337633.0	21600	0.019	0.26532	0.029312
-337633.0	21590	0.019	0.2693	0.027257
-337623.0	21648	0.02	0.26531	0.02829
-337623.0	21640	0.02	0.2693	0.027257
-337623.0	21639	0.02	0.2703	0.026958
-337623.0	21669	0.02	0.26531	0.029315
-337623.0	21666	0.02	0.26431	0.02851
-337623.0	21667	0.02	0.2703	0.028003
-337623.0	21668	0.02	0.2693	0.028298
-337623.0	21670	0.02	0.26431	0.029532
-337611.0	17785	0.039	0.28531	0.021452
-337611.0	17783	0.039	0.2913	0.017531
-337611.0	17784	0.039	0.2903	0.018248
-337611.0	17761	0.039	0.28531	0.020291
-337611.0	17786	0.039	0.28632	0.020848
-337611.0	17752	0.039	0.2913	0.016288
-337611.0	17774	0.039	0.2903	0.017021
-337611.0	17775	0.039	0.28632	0.019675
-337601.0	17851	0.04	0.2903	0.018248
-337601.0	17841	0.04	0.28531	0.020291
-337601.0	17853	0.04	0.28631	0.020857
-337601.0	17852	0.04	0.2913	0.017531
-337601.0	17823	0.04	0.28631	0.019684
-337601.0	17832	0.04	0.2913	0.016288
-337601.0	17815	0.04	0.2903	0.017021
-337601.0	17854	0.04	0.28531	0.021452
-337599.0	22248	0.019	0.2413	0.030467
-337599.0	22207	0.019	0.23631	0.028638
-337599.0	22225	0.019	0.2423	0.029579
-337599.0	22238	0.019	0.2413	0.029459
-337599.0	22243	0.019	0.23631	0.029658
-337599.0	22244	0.019	0.23732	0.029853
-337599.0	22247	0.019	0.2423	0.030585
-337599.0	22239	0.019	0.23732	0.028836
-337589.0	22319	0.02	0.23731	0.02985
-337589.0	22296	0.02	0.23731	0.028833
-337589.0	22287	0.02	0.2423	0.029579
-337589.0	22288	0.02	0.2413	0.029459
-337589.0	22321	0.02	0.2423	0.030585
-337589.0	22320	0.02	0.23631	0.029658
-337589.0	22322	0.02	0.2413	0.030467
-337589.0	22314	0.02	0.23631	0.028638
-337577.0	18395	0.039	0.2203	0.023289
-337577.0	18396	0.039	0.21632	0.021234
-337577.0	18409	0.039	0.2213	0.023757
-337577.0	18429	0.039	0.21632	0.022378
-337577.0	18428	0.039	0.2213	0.024855
-337577.0	18427	0.039	0.2203	0.024396
-337577.0	18400	0.039	0.21531	0.020656
-337577.0	18430	0.039	0.21531	0.02181
-337567.0	18467	0.04	0.2203	0.023289
-337567.0	18469	0.04	0.21531	0.020656
-337567.0	18468	0.04	0.2213	0.023757
-337567.0	18507	0.04	0.21531	0.02181
-337567.0	18525	0.04	0.2213	0.024855
-337567.0	18516	0.04	0.21631	0.02237
-337567.0	18470	0.04	0.21631	0.021226
-337567.0	18511	0.04	0.2203	0.024396
-337565.0	22860	0.019	0.25731	0.029622
-337565.0	22893	0.019	0.2623	0.029922
-337565.0	22864	0.019	0.25832	0.029506
-337565.0	22894	0.019	0.2633	0.029736
-337565.0	22892	0.019	0.25832	0.030513
-337565.0	22887	0.019	0.2633	0.028717
-337565.0	22891	0.019	0.25731	0.030627
-337565.0	22872	0.019	0.2623	0.028906
-337555.0	22936	0.02	0.2623	0.028906
-337555.0	22935	0.02	0.2633	0.028717
-337555.0	22966	0.02	0.25731	0.030627
-337555.0	22965	0.02	0.25831	0.030515
-337555.0	22962	0.02	0.25731	0.029622
-337555.0	22963	0.02	0.2633	0.029736
-337555.0	22964	0.02	0.2623	0.029922
-337555.0	22944	0.02	0.25831	0.029508
-337543.0	19082	0.039	0.27831	0.02503
-337543.0	19081	0.039	0.27932	0.024572
-337543.0	19039	0.039	0.2843	0.020883
-337543.0	19061	0.039	0.2833	0.021445
-337543.0	19066	0.039	0.27831	0.023935
-337543.0	19062	0.039	0.27932	0.023469
-337543.0	19080	0.039	0.2833	0.022584
-337543.0	19079	0.039	0.2843	0.022033
-337533.0	19120	0.04	0.2833	0.021445
-337533.0	19119	0.04	0.2843	0.020883
-337533.0	19152	0.04	0.27831	0.02503
-337533.0	19151	0.04	0.27931	0.024579
-337533.0	19146	0.04	0.27831	0.023935
-337533.0	19128	0.04	0.27931	0.023476
-337533.0	19150	0.04	0.2833	0.022584
-337533.0	19149	0.04	0.2843	0.022033
-337531.0	23534	0.019	0.2483	0.029989
-337531.0	23503	0.019	0.24331	0.029685
-337531.0	23521	0.019	0.2493	0.030007
-337531.0	23535	0.019	0.24432	0.029776
-337531.0	23541	0.019	0.2493	0.031007
-337531.0	23542	0.019	0.2483	0.030989
-337531.0	23543	0.019	0.24331	0.03069
-337531.0	23544	0.019	0.24432	0.03078
-337521.0	23614	0.02	0.24331	0.03069
-337521.0	23613	0.02	0.24431	0.030779
-337521.0	23583	0.02	0.2493	0.030007
-337521.0	23612	0.02	0.2483	0.030989
-337521.0	23592	0.02	0.24431	0.029775
-337521.0	23584	0.02	0.2483	0.029989
-337521.0	23611	0.02	0.2493	0.031007
-337521.0	23610	0.02	0.24331	0.029685
-337509.0	19705	0.039	0.2283	0.026508
-337509.0	19723	0.039	0.2273	0.027226
-337509.0	19691	0.039	0.2273	0.026168
-337509.0	19724	0.039	0.2283	0.027561
-337509.0	19726	0.039	0.22231	0.025301
-337509.0	19692	0.039	0.22332	0.024645
-337509.0	19725	0.039	0.22332	0.025728
-337509.0	19696	0.039	0.22231	0.02421
-337499.0	19802	0.04	0.2273	0.027226
-337499.0	19801	0.04	0.2283	0.027561
-337499.0	19800	0.04	0.22231	0.025301
-337499.0	19799	0.04	0.22331	0.025722
-337499.0	19772	0.04	0.2283	0.026508
-337499.0	19781	0.04	0.22331	0.024639
-337499.0	19782	0.04	0.2273	0.026168
-337499.0	19790	0.04	0.22231	0.02421
-337497.0	24191	0.019	0.25132	0.030998
-337497.0	24189	0.019	0.2563	0.030726
-337497.0	24190	0.019	0.2553	0.03081
-337497.0	24156	0.019	0.2563	0.029722
-337497.0	24169	0.019	0.25132	0.029997
-337497.0	24192	0.019	0.25031	0.03101
-337497.0	24177	0.019	0.2553	0.029807
-337497.0	24183	0.019	0.25031	0.03001
-337487.0	24262	0.02	0.25131	0.030998
-337487.0	24259	0.02	0.2553	0.03081
-337487.0	15798	0.059	0.20232	0.012265
-337487.0	24260	0.02	0.2563	0.030726
-337487.0	15782	0.059	0.20131	0.011302
-337487.0	15715	0.059	0.20131	0.0099005
-337487.0	24261	0.02	0.25031	0.03101
-337487.0	24258	0.02	0.2563	0.029722
-337487.0	24231	0.02	0.25031	0.03001
-337487.0	24241	0.02	0.2553	0.029807
-337487.0	15793	0.059	0.2063	0.015691
-337487.0	15769	0.059	0.2073	0.016476
-337487.0	15717	0.059	0.2063	0.014405
-337487.0	15718	0.059	0.2073	0.015208
-337487.0	24249	0.02	0.25131	0.029998
-337487.0	15716	0.059	0.20232	0.010891
-337475.0	20375	0.039	0.2773	0.025469
-337475.0	20357	0.039	0.2763	0.024803
-337475.0	20358	0.039	0.27232	0.026299
-337475.0	20362	0.039	0.27131	0.026637
-337475.0	20378	0.039	0.27131	0.027688
-337475.0	20377	0.039	0.27232	0.027355
-337475.0	20376	0.039	0.2763	0.025883
-337475.0	20335	0.039	0.2773	0.024381
-337465.0	20442	0.04	0.27131	0.026637
-337465.0	20444	0.04	0.2763	0.025883
-337465.0	20443	0.04	0.2773	0.025469
-337465.0	20424	0.04	0.27231	0.026304
-337465.0	20415	0.04	0.2773	0.024381
-337465.0	20416	0.04	0.2763	0.024803
-337465.0	20445	0.04	0.27231	0.02736
-337465.0	20446	0.04	0.27131	0.027688
-337461.0	16529	0.059	0.29332	0.014713
-337461.0	16534	0.059	0.29231	0.015516
-337461.0	16512	0.059	0.2983	0.01029
-337461.0	16547	0.059	0.29332	0.015992
-337461.0	16530	0.059	0.2973	0.01125
-337461.0	16548	0.059	0.29231	0.016777
-337461.0	16550	0.059	0.2973	0.012615
-337461.0	16549	0.059	0.2983	0.01168
-337441.0	21020	0.039	0.22931	0.027883
-337441.0	21021	0.039	0.2353	0.029449
-337441.0	21019	0.039	0.23032	0.028188
-337441.0	21010	0.039	0.22931	0.026835
-337441.0	20983	0.039	0.2353	0.028425
-337441.0	21006	0.039	0.23032	0.027145
-337441.0	21005	0.039	0.2343	0.028199
-337441.0	21022	0.039	0.2343	0.029226
-337435.0	17238	0.059	0.20932	0.01798
-337435.0	17208	0.059	0.20831	0.017241
-337435.0	17204	0.059	0.2143	0.02122
-337435.0	17203	0.059	0.2133	0.020616
-337435.0	17168	0.059	0.20932	0.016746
-337435.0	17180	0.059	0.2133	0.019438
-337435.0	17185	0.059	0.2143	0.020055
-337435.0	17167	0.059	0.20831	0.015991
-337431.0	21093	0.04	0.23031	0.028184
-337431.0	21092	0.04	0.2343	0.029226
-337431.0	21072	0.04	0.23031	0.027141
-337431.0	21094	0.04	0.22931	0.027883
-337431.0	21063	0.04	0.2353	0.028425
-337431.0	21090	0.04	0.22931	0.026835
-337431.0	21091	0.04	0.2353	0.029449
-337431.0	21064	0.04	0.2343	0.028199
-337409.0	17847	0.059	0.28632	0.019675
-337409.0	17846	0.059	0.2903	0.017021
-337409.0	17833	0.059	0.28531	0.020291
-337409.0	17824	0.059	0.2913	0.016288
-337409.0	17856	0.059	0.2903	0.018248
-337409.0	17855	0.059	0.2913	0.017531
-337409.0	17858	0.059	0.28632	0.020848
-337409.0	17857	0.059	0.28531	0.021452
-337407.0	21631	0.039	0.2703	0.026958
-337407.0	21654	0.039	0.26532	0.028287
-337407.0	21658	0.039	0.26431	0.02851
-337407.0	21671	0.039	0.2703	0.028003
-337407.0	21672	0.039	0.2693	0.028298
-337407.0	21673	0.039	0.26532	0.029312
-337407.0	21674	0.039	0.26431	0.029532
-337407.0	21653	0.039	0.2693	0.027257
-337397.0	21720	0.04	0.26531	0.02829
-337397.0	21712	0.04	0.2693	0.027257
-337397.0	21711	0.04	0.2703	0.026958
-337397.0	21742	0.04	0.26431	0.029532
-337397.0	21740	0.04	0.2693	0.028298
-337397.0	21741	0.04	0.26531	0.029315
-337397.0	21738	0.04	0.26431	0.02851
-337397.0	21739	0.04	0.2703	0.028003
-337383.0	18529	0.059	0.2203	0.024396
-337383.0	18534	0.059	0.21632	0.022378
-337383.0	18520	0.059	0.2213	0.024855
-337383.0	18502	0.059	0.21531	0.02181
-337383.0	18464	0.059	0.2213	0.023757
-337383.0	18465	0.059	0.21531	0.020656
-337383.0	18466	0.059	0.21632	0.021234
-337383.0	18463	0.059	0.2203	0.023289
